;meta[language=cz]
; id      |key(hex)|key(str)| text
2110992251|        |option_gm_rnd_scaling_max_slider|Náhodné zvýšení úrovně nepřátel: max.
2110992252|        |preset_value_gm_es_random|Náhodně
2110992253|        |option_gm_no_quest_levels_toggle|Vypnout doporučenou úroveň pro plnění úkolů: 
2110992254|        |option_gm_no_animal_upscaling_toggle|Nezvyšovat úroveň zvířat:
2110992255|        |preset_value_gm_es_random_no_down|Náhodně, bez snížení úrovně
2110992256|        |item_desc_note|Obsahuje neužitečné informace.
2110992257|        |gm_recycling_parts|Výrobní součásti
2110992258|25691b0a||Může být prodáno obchodníkům nebo rozebráno na výrobní součásti.
2110992259|        |item_desc_junk_no_ingr|Může být prodáno obchodníkům.
2110992260|7fd2ce90||Může být prodáno za vysokou cenu nebo rozebráno na výrobní součásti.
2110992261|        |PanelStash|Menu uložiště
2110992262|        |effect_undying_cooldown|Reaktivace účinků schopnosti Nehynoucí
2110992263|        |attribute_name_staminaRegen_armor_mod|Modifikátor regenerace výdrže
2110992264|        |attribute_name_chanceToIgnoreHitAnim|Šance na udržení rovnováhy při zasažení protivníkem
2110992265|        |attribute_name_q108_bounce_arrows|Šance na odražení šípu
2110992266|        |item_name_repair_kit_weapon_4|Nástroje mistra kováře
2110992267|        |item_desc_repair_kit_weapon_4|Kovářské nástroje mistra kováře. Permanentně zvyšuje poškození zbraně.
2110992268|        |item_name_repair_kit_armor_4|Nástroje mistra zbrojíře
2110992269|        |item_desc_repair_kit_armor_4|Kovářské nástroje mistra zbrojíře. Permanentně zvyšuje obranu zbroje.
2110992270|        |option_gm_quest_exp_slider|Modifikátor zkušeností za plnění úkolů:
2110992271|        |option_gm_monster_exp_slider|Modifikátor zkušeností za vyhrané souboje:
2110992272|        |attribute_name_knockdown|Šance na sražení            
2110992273|b1173fc2||Zvyšuje šanci na sražení k zemi o $I$%.
2110992274|163a8e76||Přidává $I$ bodů k poškození ohněm a $I$ bodů k poškození proudem ohně za sekundu. Scales with Sign Intensity.
2110992275|b1173fc6||Přidává $I$ bodů k poškození magickou střílnou. Scales with Sign Intensity.
2110992276|b1173fc5||Přidává $I$ bodů k pohlcenému poškození štítem. Scales with Sign Intensity.
2110992277|        |gm_sign_stats_axii_duration_confusion|Trvání účinku zmatení
2110992278|        |gm_sign_stats_axii_duration_control|Trvání účinku ovládnutí
2110992279|163a8e70||Alternativní režim znamení:<br>Aard zasáhne všechny protivníky v dosahu. Intenzita znamení je v tomto režimu o $I$% nižší.
2110992280|71d0be23||Alternativní režim znamení:<br>Aard zasáhne všechny protivníky v dosahu. Intenzita znamení je v tomto režimu o $I$% nižší.
2110992281|71d0be24||Alternativní režim znamení:<br>Aard zasáhne všechny protivníky v dosahu. Intenzita znamení se v tomto režimu nadále nesnižuje.
2110992282|71d0d0e8||Aard nyní způsobuje $I$ poškození. Poškození se zvyšuje s intenzitou znamení. Současné poškození: $I$.
2110992283|71d0d0e9||Aard nyní způsobuje $I$ poškození. Poškození se zvyšuje s intenzitou znamení. Současné poškození: $I$.
2110992284|cf2b2d9f||Mířený výbuch telekinetické energie, který vyvede protivníky z rovnováhy a má $I$% šanci na sražení. Šance na sražení k zemi je $I$%. Šance roste úměrně s intenzitou znamení. Přidává dodatečnou 25% šanci na kritický zásah sražených nebo sražených protivníků k zemi. Sražení k zemi aktivuje animaci doražení.
2110992286|cf2b2da3||Očaruje protivníkovu mysl, tím ho zmate a dočasně ho tím vyřadí z boje. <br>Trvání zmatení: $S$ sekund (zvyšuje se s intenzitou znamení). Dává dodatečnou 25% šanci uštědřit zmatenému protivníkovi kritický zásah.
2110992287|b1173fc8||Doba trvání účinků Axie se zvyšuje o $I$%.
2110992288|163a8e74||Alternativní režim znamení:<br>Zaměřený nepřítel se na $I$ sekund stane Geraltovým spolubojovníkem a získá $I$% bonus k síle útoku. Trvání účinku se zvyšuje s intenzitou znamení. Současné trvání: $I$ sekund.
2110992289|71d0cd27||Alternativní režim znamení:<br>Zaměřený nepřítel se na $I$ sekund stane Geraltovým spolubojovníkem a získá $I$% bonus k síle útoku. Trvání účinku se zvyšuje s intenzitou znamení. Současné trvání: $I$ sekund.
2110992290|71d0cd28||Alternativní režim znamení:<br>Zaměřený nepřítel se na $I$ sekund stane Geraltovým spolubojovníkem a získá $I$% bonus k síle útoku. Trvání účinku se zvyšuje s intenzitou znamení. Současné trvání: $I$ sekund.
2110992291|483c9092||While in combat, weapon damage increases by $I$ points per enemy. Each successful hit charges the sword. Fully charged sword discharges on successful hit, dealing critical damage with $I$% Attack Power bonus and ignoring Armor and damage resistances. Sword discharge also damages and staggers all the surrounding enemies.<br><br>Hits to fully charge the sword: $I$. Charges decay over time (one per $I$ sec.) and reset when Geralt takes damage.
2110992292|1f5adb4f||<br><br>Current charges: $I$/$I$. Current damage bonus: $I$ points.
2110992293|        |gm_sign_stats_heavy_knockdown|Šance na sražení k zemi
2110992294|f76f46ed||Killing an enemy heals $I$% of maximum Vitality.
2110992295|fad8f82b||Zabití protivníka přidá $F$ k $F$ bodům adrenalinu.
2110992296|ed2f3195||Dává $I$% šanci vrácení $I$% utrženého poškození zpět útočníkovi.
2110992299|f2e69faf||Dealing damage with attacks charges the sword with energy. When attacking with the fully charged sword, weapon damage is increased by $I$% of the attacker's Vitality (if the attack is successful, Vitality is drained). A strong attack with the fully charged sword spawns a phantom copy of the sword that deals additional damage, which goes through shields, blocks and Armor and ignores damage resistances.<br><br>Hits to fully charge the sword: $I$. Charges decay over time (one per $I$ sec.) and reset when Geralt takes damage. Fully charged sword discharges in $I$ sec. or after a strong attack.<br><br>Current charges: $I$/$I$. Current damage bonus for the fully charged sword: $I$ points.
2110992300|        |option_gm_use_xml_exp_toggle|Splnění všech úkolů a vyhraných bojů dává stejný počet zkušeností:
2110992301|        |gm_kills_humans|Humanoidi
2110992302|        |gm_kills_wh_warriors|Bojovníci Divokého honu
2110992303|        |gm_kills_total|Celkové množství zabití
2110992304|        |gm_kills_animals_total|Zvířata
2110992305|        |gm_kills_monsters_total|Příšery
2110992306|        |gm_kills_by_type|Zabití dle kategorie
2110992307|        |gm_kills_kill_count|Počet zabití
2110992308|        |gm_kills_humans_total|Humanoidi
2110992309|        |gm_kills_bosses_total|Unikátní bytosti/Bossové
2110992310|1f70c026||Zvyšuje šanci na kritický zásah kuší o $I$% a sílu kritického zásahu o $I$%.
2110992312|        |option_gm_stash_sync_toggle|Použije režim synchronizace uložiště jako výchozí nastavení:
2110992313|da7e5ba8||Pokud máš alespoň jeden bod adrenalinu, použije se na seslání znamení místo výdrže.
2110992314|        |option_gm_no_add_levels_guards|Žádné dodatečné navýšení úrovně stráží:
2110992315|329005f1||Obranné techniky školy Vlka: parírování, protiútok, únik/pirueta. Úspěšný protiútok přidá dodatečnou $I$% šanci na kritický zásah. Úspěch parírování a protiútoku závisí na typu útoku a druhu protivníka: částečné parírování snižuje utržené poškození o $I$% a zabraňuje krvácení, častečný protiútok navíc brání všem negativním efektům a umožňuje přesměrovávat poškození zpět na protivníka. Úspěšné parírování/protiútok snižuje utržené poškození na nulu. Kotoul umožňuje vyhnout se šípům a efektům sražení/vyvedení z rovnováhy. Úspěch úniku/piruety závisí na typu útoku, útočníkově vzdálenosti a směru úhybu (úhel vzdálenosti). Částečně úspěšný únik/pirueta snižuje utržené poškození jen častečně.
2110992316|1f70c028||Každý dovednostní bod zvyšuje bezpečný úhel vzdálenosti během úniku/piruety o 10 stupňů.
2110992317|8d17aaa0||Snižuje utržené poškození od příšer (dle druhu), pokud se proti nim použije typ oleje, vůči kterému jsou zranitelní, o $I$%. Enhanced oil additionally reduces the damage by $I$% and Superior - by $I$%. Effectiveness decreases with oil rubbing off the blade.
2110992318|5f63dbf4||Umožňuje výrobu olejů, které mohou být aplikovány na meče. Efektivita se snižuje stíráním oleje z čepele během boje.
2110992319|754d1890||Increases Adrenaline gain by $I$%. In addition to usual Battle Trance effect, each Adrenaline Point also decreases melee action Stamina cost by $I$%.
2110992320|        |item_desc_armor_type_heavy_set_bonus|Bonus za set těžké zbroje: +$I$% ke všem odolnostem vůči poškození.
2110992321|        |item_desc_armor_type_medium_set_bonus|Medium armor set bonus: +$S$/sec to Toxicity Decay Rate.
2110992322|        |item_desc_armor_type_light_set_bonus|Bonus za set lehké zbroje: +$I$ ke stupňům bezpečného úhlu vzdálenosti během úniku/piruety.
2110992323|        |skill_desc_viper_set_ability1|Dáva imunitu vůči jedům. Jedy léčí $S$% poškození jedem za každou část stejného vybaveného setu (současné množství obnoveného zdraví: $S$%).
2110992324|        |gm_stat_attack_power_levelup_bonus|Bonus silného útoku
2110992325|d23efdaf||Každá část setu snižuje utržené poškození za částečné parírování nebo protiútok o +$S$% (současné snížení poškození: $S$%).
2110992326|85e8fbd2||Na meč mohou být současně aplikovány až tři různé typy oleje. Každý na meč aplikovaný olej zvyšuje šanci na kritický zásah o $S$% a sílu kritického útoku o $S$%.
2110992327|        |panel_gm_scaling_options|Navyšování úrovně nepřátel
2110992328|        |panel_gm_exp_options|Zkušenosti
2110992329|        |panel_gm_gameplay_options|Hratelnost
2110992330|        |item_name_dismantle_kit_gear_1|Nářadí na rozebrání předmětů
2110992331|        |item_desc_dismantle_kit_gear_1|Umožňuje rozebrat nepotřebné předměty a výrobní součásti.
2110992332|        |item_name_dismantle_kit_alchemy_1|Nářadí na rozebrání alchymistických předmětů
2110992333|        |item_desc_dismantle_kit_alchemy_1|Umožňuje rozebrat alchymistické součásti.
2110992334|        |panel_button_hud_interaction_dismantle|Rozebrat
2110992336|d23efdb0||Parírování útoku vyvede útočníka z rovnováhy.
2110992337|e9c58057||Všechny vybavené části zbroje jsou brány jako střední zbroj. Penalizace výdrže za bojové akce zůstává nezměněna.
2110992338|eb7a58f6||Všechny vybavené části zbroje jsou brány jako těžká zbroj. Penalizace výdrže za bojové akce zůstává nezměněna.
2110992339|e810a7b8||Všechny vybavené části zbroje jsou brány jako lehká zbroj. Penalizace výdrže za bojové akce zůstává nezměněna.
2110992342|cea7442f||Během začátku boje okamžitě získáš jeden bod adrenalinu. Generování adrenalinových bodů je zvýšeno o $I$%.
2110992343|        |effect_dimeritium|Dwimerit
2110992344|63cd93a3||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage.
2110992345|63cd93a4||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage. Lasts longer.
2110992346|63cd93a5||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage. Lasts longer.
2110992347|        |attribute_name_dbomb_armor_piercing|Proražení zbroje
2110992348|        |attribute_name_cloud_duration|Trvání oblaku
2110992349|15dda91c||Každý známý elixír, petarda a olej 1. úrovně zvyšuje maximální toxicitu o 1 bod.
2110992350|1517ddcf||Každý známý elixír, petarda a olej 1. a 2. úrovně, stejně jako alchymistická substance, zvyšuje maximálmí toxicitu o 1 bod.
2110992351|1517ddd0||Každý známý elixír, petarda a olej 1., 2. a 3. úrovně, stejně jako alchymistická substance a odvar z mutagenu, zvyšuje maximálmí toxicitu o 1 bod. 
2110992352|        |attribute_name_staminaRestore|Výdrž
2110992353|0083ce65||Prodloužené účinky
2110992354|8d17aa9f||Extents potion duration time by $S$%. Potion effects persist while current Toxicity level exceeds $S$% of your non-reserved Toxicity (current value: $S$%).
2110992355|15dda919||Toxicity drops $S$ points per second faster.
2110992357|        |ignore_pain_gm|Zvyšuje maximální zdraví o $S$%, když současný stupeň toxicity přesáhne $S$% tvojí zbývající toxicity (současná hodnota: $S$%).
2110992358|8d17aa9e||Decreases potion toxicity by $S$ points.
2110992359|0083ce64||Expert brewer
2110992360|        |item_name_kaer_morhen_armor|Kaer Morhenská zbroj
2110992361|        |item_name_kaer_morhen_armor_1|Vylepšená Kaer Morhenská zbroj
2110992362|        |item_name_kaer_morhen_armor_2|Prvotřídní Kaer Morhenská zbroj
2110992363|        |item_name_kaer_morhen_armor_3|Mistrovská Kaer Morhenská zbroj
2110992364|        |item_name_kaer_morhen_pants|Kaer Morhenské kalhoty
2110992365|        |item_name_kaer_morhen_pants_1|Vylepšené Kaer Morhenské kalhoty
2110992366|        |item_name_kaer_morhen_pants_2|Prvotřídní Kaer Morhenské kalhoty
2110992367|        |item_name_kaer_morhen_pants_3|Mistrovské Kaer Morhenské kalhoty
2110992368|        |item_name_kaer_morhen_boots|Kaer Morhenské boty
2110992369|        |item_name_kaer_morhen_boots_1|Vylepšené Kaer Morhenské boty
2110992370|        |item_name_kaer_morhen_boots_2|Prvotřídní Kaer Morhenské boty
2110992371|        |item_name_kaer_morhen_boots_3|Mistrovské Kaer Morhenské boty
2110992372|        |item_name_kaer_morhen_gloves|Kaer Morhenské rukavice
2110992373|        |item_name_kaer_morhen_gloves_1|Vylepšené Kaer Morhen rukavice
2110992374|        |item_name_kaer_morhen_gloves_2|Prvotřídní Morhenské rukavice
2110992375|        |item_name_kaer_morhen_gloves_3|Mistrovské Morhenské rukavice
2110992376|        |item_name_starting_armor_gm|Obnošená Kaer Morhenská zbroj
2110992377|        |item_name_starting_pants_gm|Obnošené Kaer Morhenské kalhoty
2110992378|        |item_name_starting_boots_gm|Obnošené Kaer Morhenské boty
2110992379|        |item_name_starting_gloves_gm|Obnošené Kaer Morhenské rukavice
2110992380|        |skill_desc_kaer_morhen_set_ability1|Rychlost regenerace výdrže se zvyšuje o $S$ za každého dodatečného protivníka v boji (max. $S$).
2110992381|        |attribute_name_toxicity_offset|Vyrovnání toxicity
2110992382|        |gm_toxicity_offset_description|Vyrovnání toxicity si vyhrazuje množství tvé maximální toxicity po dobu trvání účinku odvaru.
2110992383|        |gm_stat_adrenaline_gain_light|Zisk adrenalinu rychlým útokem
2110992384|        |gm_stat_adrenaline_gain_heavy|Zisk adrenalinu silným útokem
2110992386|d02fd0a4||Once they reach their maximum level, Adrenaline Points steadily decline until they reach zero at a rate of $S$ points per sec. During this time Vitality regenerates faster by $S$%/sec, Stamina regenerates faster by $S$%/sec, and Toxicity declines faster by $S$ points/sec.
2110992387|f098e2d3||Igni's basic attack strikes all opponents in a 360-degree radius. Burning chance is decreased by $I$%.
2110992388|fc92152b||Getting hit more than once within $S$ sec makes you immune to damage for the next $S$ sec.
2110992389|e71d7c8c||When enemies damage you in melee combat, they get an Acid effect that reduces their Damage Resistance by $I$% (max $I$%).
2110992390|fc92152c||Damage dealt to enemies in spectral form is increased from $I$% to $I$% of normal damage. Damage taken from enemies in spectral form is reduced by $I$%.
2110992391|        |option_gm_cbtsreg|Combat stamina regen (additional)
2110992392|        |option_gm_ocbtsreg|Out of combat stamina regen (additional)
2110992393|        |option_gm_cbtvreg|Combat vitality regen (additional)
2110992394|        |option_gm_ocbtvreg|Out of combat vitality regen (additional)
2110992395|        |option_gm_mscost|Melee action cost modifier
2110992396|        |option_gm_sscost|Sign action cost modifier
2110992397|        |option_gm_stdelay|Stamina regen delay (additional, seconds)
2110992398|dd7afaaa||Attack is the Best Defense
2110992399|754d18b0||Killing an enemy restores $I$% of your Stamina. Critical hits and successful counters restore $I$% of your Stamina.
2110992400|        |effect_whirl_cooldown|Whirl cooldown
2110992401|        |effect_rend_cooldown|Rend cooldown
2110992402|        |effect_aard_cooldown|Aard cooldown
2110992403|        |effect_igni_cooldown|Igni cooldown
2110992404|        |effect_yrden_cooldown|Yrden cooldown
2110992405|        |effect_quen_cooldown|Quen cooldown
2110992406|        |effect_axii_cooldown|Axii cooldown
2110992407|        |option_gm_mcooldown|Melee special cooldown (seconds)
2110992408|        |option_gm_scooldown|Sign cooldown (seconds)
2110992409|        |attribute_name_stamina_cost_light|Fast attack stamina cost
2110992410|        |attribute_name_stamina_cost_heavy|Strong attack stamina cost
2110992411|        |attribute_name_stamina_cost_parry|Parry stamina cost
2110992412|        |attribute_name_stamina_cost_counter|Counter stamina cost
2110992413|        |attribute_name_stamina_cost_dodge|Dodge stamina cost
2110992414|        |attribute_name_stamina_cost_roll|Roll stamina cost
2110992415|        |attribute_name_stamina_cost_sprint|Sprint stamina cost
2110992416|        |attribute_name_stamina_cost_jump|Jump stamina cost
2110992417|        |attribute_name_stamina_cost_item|Use item stamina cost
2110992418|        |attribute_name_stamina_cost_aard|Aard stamina cost
2110992419|        |attribute_name_stamina_cost_igni|Igni stamina cost
2110992420|        |attribute_name_stamina_cost_yrden|Yrden stamina cost
2110992421|        |attribute_name_stamina_cost_quen|Quen stamina cost
2110992422|        |attribute_name_stamina_cost_axii|Axii stamina cost
2110992423|        |attribute_name_nonres_tox|Non-reserved Toxicity
2110992424|        |attribute_name_tox_dec_rate|Toxicity Decay Rate
2110992425|        |attribute_name_avail_tox|Available Toxicity
2110992426|736e017e||Light gear. Offers minimal protection. Combat actions require less stamina.
2110992427|320650a7||Medium gear. Offers optimal protection.
2110992428|942892ef||Heavy gear. Offers the best protection. Combat actions and sign casting require more stamina.
2110992429|6d1ad461||Light Armor does not provide much protection, but your combat actions require less stamina when it is equipped. Medium Armor and Heavy Armor absorb more damage, but while in Heavy Armor your combat actions require more stamina.
2110992430|4080bc95||Dealing damage in combat heals $S$% of maximum Vitality for each piece of the set (currently $S$%).
2110992431|        |option_gm_ascooldown|Alternate Sign cooldown (seconds)
2110992432|        |option_gm_sign_instant_cast_toggle|Instant sign casting with sign select key
2110992433|9ec8a224||Immediately restores a portion of Vitality and stops bleeding.
2110992434|9ec8a225||Immediately restores a large portion of Vitality and stops bleeding.
2110992435|9ec8a226||Restores Vitality immediately and fully and stops bleeding. Grants immunity to damage for a short duration.
2110992436|fc921529||Each Lesser Red Mutagen equipped decreases melee action stamina cost by $S$%. Red Mutagen increases the bonus to $S$% and Greater Red Mutagen - to $S$%.
2110992438|        |attribute_name_stamina_cost_whirl|Whirl stamina cost
2110992439|        |attribute_name_stamina_cost_rend|Rend stamina cost
2110992440|        |attribute_name_dismember_chance|Dismember chance
2110992441|        |panel_gm_qol_options|QoL
2110992442|        |option_gm_lowstamsfx|Low stamina sfx threshold (percents)
2110992443|        |option_gm_lowstamsfx_vol|Low stamina sfx volume
2110992444|        |option_gm_lowstamsfx_dynvol|Use dynamic low stamina sfx volume
2110992445|        |option_gm_lowstamsfx_rate|Low stamina sfx rate
2110992446|        |option_gm_lowstamsfx_dynrate|Use dynamic low stamina sfx rate
2110992447|        |preset_Mods_ghost_mode_gm_qol_options|QoL Presets
2110992448|        |preset_value_gm_recommended|Recommended
2110992449|        |preset_value_gm_turn_off|Off
2110992450|        |preset_Mods_ghost_mode_gm_gameplay_options|Gameplay Presets
2110992451|        |preset_value_gm_default|Default
2110992452|        |preset_Mods_ghost_mode_gm_exp_options|Experience Presets
2110992453|        |preset_Mods_ghost_mode_gm_scaling_options|Scaling Presets
2110992454|15dda917||When consumed, mutagen decoction increases maximum Vitality by $I$ points per each toxicity offset point for decoction's effective duration.
2110992455|e71d7c8b||Non-critical damage dealt with a sword increases Critical hit chance for subsequent attacks by $I$% (max $I$%). When at max bonus, receive additional $I$% to Critical hit power. Bonus resets on successful critical hit and at the end of the combat.
2110992456|        |attribute_name_dbomb_dmg_reduction|Damage reduction
2110992457|fc92150b||Hit Reaction Severity is reduced to zero, if damage received is less than $I$% of your maximum Health.
2110992458|        |option_gm_armor_reg_penalty|Enable stamina regen penalty for armors
2110992459|        |preset_value_gm_old_ver|Vanilla(ish)
2110992460|        |skill_desc_magic_s10_l3|Magic Trap duration increases by $I$%. Can now place an additional Magic Trap.
2110992461|        |gm_sign_stats_yrden_range|Magic Trap Range
2110992462|dd7afa8f||Connoisseur
2110992463|754d1895||Reduces alcohol and toxic food toxicity to zero. Removes drunken effect from alcohol. After drinking an alcoholic beverage, Vitality regenerates longer by $S$%.
2110992464|a1370329||Increases breath supply while underwater and improves vision while diving.
2110992465|437e276a||Immediately restores a small portion of Stamina and accelerates its regeneration.
2110992466|437e276b||Immediately restores a small portion of Stamina and accelerates its regeneration.
2110992467|437e276c||Immediately restores a small portion of Stamina and accelerates its regeneration. Never expires at night.
2110992471|1b06cd09||Whenever you slay an enemy, time slows for a short period.
2110992474|        |gm_crafting_bonus_title|Bonus for gear type:
2110992475|        |item_name_caretaker_spade_desc|Restores Vitality proportional to damage dealt.
2110992476|2ae9db22||Vitality drain
2110992477|e71d7c8d||All bombs and potions (but not decoctions) can be used one additional time.
2110992478|fc921506||Increases critical hit power by $I$% when attacking from behind.
2110992479|fc92152a||$I$% of the damage taken by the witcher is reflected back on the attacker.
2110992480|        |attribute_name_dbomb_resist_reduction|Damage resistance reduction
2110992481|fc92150e||When the witcher is attacked from behind, normal Quen gets activated and reduces the damage. When hostile specters are around, Quen Power is increased by $S$%.
2110992482|        |attribute_name_hpPercDamageBonusPerHit|Damage bonus
2110992483|        |attribute_name_resistance_perc_bonus_descr|Damage resistances
2110992484|fc92150c||Damage dealt with a melee weapon increases Sign Intensity by $I$% (max $I$%). Resets after casting a sign and at the end of the combat.
2110992485|e71d7c8f||Dealing melee damage to enemies increases your Attack Power by $S$% (max $S$%). Getting hit decreases the bonus proportional to damage received: $S$% per 1% of health lost. Resets at the end of the combat.
2110992486|fc92150a||Dealing melee damage to enemies increases your Adrenaline Gain by $S$% (max $S$%). Getting hit decreases the bonus proportional to damage received: $S$% per 1% of health lost. Resets at the end of the combat.
2110992487|fc921528||Gain +$I$% to Attack Power, +$I$% to Sign Intensity, +$I$/s to Stamina regeneration and +$I$% to Adrenaline gain while your health is at $I$% or lower. Resets when you regain your health and at the end of the combat. $I$ sec cooldown.
2110992488|fc921507||Gain +$I$ to non-combat Vitality regeneration and +$I$ to combat Vitality regeneration. When your Stamina is at $I$% and below, gain another +$I$ to combat Vitality regeneration.
2110992489|fc92150d||When you kill a foe, gain +$I$ to Vitality regeneration per each alive enemy nearby. Max bonus cannot exceed +$I$. Resets at the end of the combat.
2110992490|fc921508||When you kill a foe, gain +$I$ to combat Stamina regeneration per each alive enemy nearby. Max bonus cannot exceed +$I$. Resets at the end of the combat.
2110992491|754d1896||You ignore bomb and special bolt effects. Damage from own bombs and bolts is halved.
2110992492|8d17aaa2||When Adrenaline Points are at their maximum, critical hit power against the targeted enemy type is increased by $I$%.
2110992493|        |effect_melt_armor_timer|Melt Armor Timer
